Date,Generated,Efficiency,Number_of_panels,Max_power,System_size,Number_of_inverters,Inverter_size,Postcode,Install_date,Tilt
1248300000.0,2.060,3.614,3,190,570,1,600,2134,1204758000.0,45.0
1248213600.0,2.060,3.614,3,190,570,1,600,2134,1204758000.0,45.0
1248127200.0,2.060,3.614,3,190,570,1,600,2134,1204758000.0,45.0
1248040800.0,2.060,3.614,3,190,570,1,600,2134,1204758000.0,45.0
1247954400.0,2.060,3.614,3,190,570,1,600,2134,1204758000.0,45.0
1247868000.0,2.060,3.614,3,190,570,1,600,2134,1204758000.0,45.0
1247781600.0,2.060,3.614,3,190,570,1,600,2134,1204758000.0,45.0
1247695200.0,2.060,3.614,3,190,570,1,600,2134,1204758000.0,45.0
1247608800.0,2.060,3.614,3,190,570,1,600,2134,1204758000.0,45.0
1247522400.0,2.060,3.614,3,190,570,1,600,2134,1204758000.0,45.0
1247436000.0,2.060,3.614,3,190,570,1,600,2134,1204758000.0,45.0
1247349600.0,2.060,3.614,3,190,570,1,600,2134,1204758000.0,45.0
1247263200.0,2.060,3.614,3,190,570,1,600,2134,1204758000.0,45.0
1247176800.0,2.060,3.614,3,190,570,1,600,2134,1204758000.0,45.0
1247090400.0,2.060,3.614,3,190,570,1,600,2134,1204758000.0,45.0
1247004000.0,2.060,3.614,3,190,570,1,600,2134,1204758000.0,45.0
1246917600.0,2.770,4.860,3,190,570,1,600,2134,1204758000.0,45.0
1246831200.0,2.770,4.860,3,190,570,1,600,2134,1204758000.0,45.0
1246744800.0,2.770,4.860,3,190,570,1,600,2134,1204758000.0,45.0
1246658400.0,2.770,4.860,3,190,570,1,600,2134,1204758000.0,45.0
1246572000.0,2.770,4.860,3,190,570,1,600,2134,1204758000.0,45.0
1246485600.0,2.770,4.860,3,190,570,1,600,2134,1204758000.0,45.0
1246399200.0,2.770,4.860,3,190,570,1,600,2134,1204758000.0,45.0
1251669600.0,1.430,2.509,3,190,570,1,600,2134,1204758000.0,45.0
1251583200.0,1.430,2.509,3,190,570,1,600,2134,1204758000.0,45.0
1251496800.0,1.430,2.509,3,190,570,1,600,2134,1204758000.0,45.0
1251410400.0,1.430,2.509,3,190,570,1,600,2134,1204758000.0,45.0
1251324000.0,1.430,2.509,3,190,570,1,600,2134,1204758000.0,45.0
1251237600.0,1.430,2.509,3,190,570,1,600,2134,1204758000.0,45.0
1251151200.0,1.430,2.509,3,190,570,1,600,2134,1204758000.0,45.0
1251064800.0,1.430,2.509,3,190,570,1,600,2134,1204758000.0,45.0
1250978400.0,1.430,2.509,3,190,570,1,600,2134,1204758000.0,45.0
1250892000.0,1.430,2.509,3,190,570,1,600,2134,1204758000.0,45.0
1250805600.0,1.430,2.509,3,190,570,1,600,2134,1204758000.0,45.0
1250719200.0,1.430,2.509,3,190,570,1,600,2134,1204758000.0,45.0
1250632800.0,1.430,2.509,3,190,570,1,600,2134,1204758000.0,45.0
1250546400.0,2.140,3.754,3,190,570,1,600,2134,1204758000.0,45.0
1250460000.0,2.140,3.754,3,190,570,1,600,2134,1204758000.0,45.0
1250373600.0,2.140,3.754,3,190,570,1,600,2134,1204758000.0,45.0
1250287200.0,2.140,3.754,3,190,570,1,600,2134,1204758000.0,45.0
1250200800.0,2.140,3.754,3,190,570,1,600,2134,1204758000.0,45.0
1250114400.0,2.140,3.754,3,190,570,1,600,2134,1204758000.0,45.0
1250028000.0,2.140,3.754,3,190,570,1,600,2134,1204758000.0,45.0
1249941600.0,2.060,3.614,3,190,570,1,600,2134,1204758000.0,45.0
1249855200.0,2.060,3.614,3,190,570,1,600,2134,1204758000.0,45.0
1249768800.0,2.060,3.614,3,190,570,1,600,2134,1204758000.0,45.0
1249682400.0,2.060,3.614,3,190,570,1,600,2134,1204758000.0,45.0
1249596000.0,2.060,3.614,3,190,570,1,600,2134,1204758000.0,45.0
1249509600.0,2.060,3.614,3,190,570,1,600,2134,1204758000.0,45.0
1249423200.0,2.060,3.614,3,190,570,1,600,2134,1204758000.0,45.0
1249336800.0,2.060,3.614,3,190,570,1,600,2134,1204758000.0,45.0
1249250400.0,2.060,3.614,3,190,570,1,600,2134,1204758000.0,45.0
1249164000.0,2.060,3.614,3,190,570,1,600,2134,1204758000.0,45.0
1249077600.0,2.060,3.614,3,190,570,1,600,2134,1204758000.0,45.0
1254261600.0,0.770,1.351,3,190,570,1,600,2134,1204758000.0,45.0
1254175200.0,2.290,4.018,3,190,570,1,600,2134,1204758000.0,45.0
1254088800.0,2.290,4.018,3,190,570,1,600,2134,1204758000.0,45.0
1254002400.0,2.290,4.018,3,190,570,1,600,2134,1204758000.0,45.0
1253916000.0,2.290,4.018,3,190,570,1,600,2134,1204758000.0,45.0
1253829600.0,2.290,4.018,3,190,570,1,600,2134,1204758000.0,45.0
1253743200.0,2.290,4.018,3,190,570,1,600,2134,1204758000.0,45.0
1253656800.0,2.290,4.018,3,190,570,1,600,2134,1204758000.0,45.0
1253570400.0,2.290,4.018,3,190,570,1,600,2134,1204758000.0,45.0
1253484000.0,2.290,4.018,3,190,570,1,600,2134,1204758000.0,45.0
1253397600.0,2.290,4.018,3,190,570,1,600,2134,1204758000.0,45.0
1253311200.0,2.290,4.018,3,190,570,1,600,2134,1204758000.0,45.0
1253224800.0,2.290,4.018,3,190,570,1,600,2134,1204758000.0,45.0
1253138400.0,2.290,4.018,3,190,570,1,600,2134,1204758000.0,45.0
1253052000.0,2.290,4.018,3,190,570,1,600,2134,1204758000.0,45.0
1252965600.0,1.810,3.175,3,190,570,1,600,2134,1204758000.0,45.0
1252879200.0,1.810,3.175,3,190,570,1,600,2134,1204758000.0,45.0
1252792800.0,1.810,3.175,3,190,570,1,600,2134,1204758000.0,45.0
1252706400.0,1.810,3.175,3,190,570,1,600,2134,1204758000.0,45.0
1252620000.0,1.810,3.175,3,190,570,1,600,2134,1204758000.0,45.0
1252533600.0,1.810,3.175,3,190,570,1,600,2134,1204758000.0,45.0
1252447200.0,1.810,3.175,3,190,570,1,600,2134,1204758000.0,45.0
