Date,Generated,Efficiency,Number_of_panels,Max_power,System_size,Number_of_inverters,Inverter_size,Postcode,Install_date,Tilt
1474754400.0,5960,3230,9,205,1845,1,1500,1078,1445900400.0,15.0
1474668000.0,7629,4135,9,205,1845,1,1500,1078,1445900400.0,15.0
1474581600.0,7644,4143,9,205,1845,1,1500,1078,1445900400.0,15.0
1474495200.0,4244,2300,9,205,1845,1,1500,1078,1445900400.0,15.0
1474408800.0,5638,3056,9,205,1845,1,1500,1078,1445900400.0,15.0
1474322400.0,6134,3325,9,205,1845,1,1500,1078,1445900400.0,15.0
1474236000.0,3406,1846,9,205,1845,1,1500,1078,1445900400.0,15.0
1474149600.0,6788,3679,9,205,1845,1,1500,1078,1445900400.0,15.0
1474063200.0,3593,1947,9,205,1845,1,1500,1078,1445900400.0,15.0
1473976800.0,3419,1853,9,205,1845,1,1500,1078,1445900400.0,15.0
1473890400.0,7276,3944,9,205,1845,1,1500,1078,1445900400.0,15.0
1473804000.0,7927,4296,9,205,1845,1,1500,1078,1445900400.0,15.0
1473717600.0,8140,4412,9,205,1845,1,1500,1078,1445900400.0,15.0
1473631200.0,7933,4300,9,205,1845,1,1500,1078,1445900400.0,15.0
1473544800.0,4380,2374,9,205,1845,1,1500,1078,1445900400.0,15.0
1473458400.0,8355,4528,9,205,1845,1,1500,1078,1445900400.0,15.0
1473372000.0,7643,4143,9,205,1845,1,1500,1078,1445900400.0,15.0
1473285600.0,8731,4732,9,205,1845,1,1500,1078,1445900400.0,15.0
1473199200.0,9094,4929,9,205,1845,1,1500,1078,1445900400.0,15.0
1473112800.0,3989,2162,9,205,1845,1,1500,1078,1445900400.0,15.0
1473026400.0,7505,4068,9,205,1845,1,1500,1078,1445900400.0,15.0
1472940000.0,4539,2460,9,205,1845,1,1500,1078,1445900400.0,15.0
1472853600.0,6442,3492,9,205,1845,1,1500,1078,1445900400.0,15.0
1472767200.0,5292,2868,9,205,1845,1,1500,1078,1445900400.0,15.0
1472680800.0,8607,4665,9,205,1845,1,1500,1078,1445900400.0,15.0
1477868400.0,4479,2428,9,205,1845,1,1500,1078,1445900400.0,15.0
1477778400.0,1707,0925,9,205,1845,1,1500,1078,1445900400.0,15.0
1477692000.0,4198,2275,9,205,1845,1,1500,1078,1445900400.0,15.0
